HH:MM:SS,DLMACTHP(Mbps),DLGrant,DLSchUserNum,UsFlag,PCI,DLRb_Used,DLSuMcs,DLreduceMcs,DLSchMcs,DLRank,IBLER(%),ResBLER(%),sumPdschDrb(byte),cntDrbIsZero,DLAvailRb,CQI,BwpId,BwpFreqOffset,BwpBw,CRNTI
"11:43:06","0.44","141","1.00","0.00","953.00","16.00","16.20","2.39","2.39","2.0","0.00","0.00","0","140","242.77","11.11","1.00","0.00","245.00","4451|1093"
"11:43:07","0.01","4","1.25","0.00","953.00","16.00","13.00","0.25","0.25","2.0","0.00","0.00","0","4","234.50","7.00","1.00","0.00","245.00","3687|9387"
"11:43:07","0.75","208","1.00","0.00","953.00","16.62","16.20","2.45","2.45","2.0","0.00","0.00","0","208","242.88","11.13","1.00","0.00","245.00","4451|1093"
"11:43:08","0.01","3","1.00","0.00","953.00","16.00","12.00","0.67","0.67","2.0","0.00","0.00","0","3","245.00","10.67","1.00","0.00","245.00","3468|9776"
"11:43:08","4.50","53","1.11","0.00","953.00","101.55","13.92","7.96","7.96","2.0","0.00","0.00","278355","39","243.02","7.49","1.00","0.00","245.00","3687|9387"
"11:43:08","0.00","1","1.00","0.00","953.00","16.00","4.00","4.00","4.00","1.0","0.00","0.00","0","1","224.00","5.00","1.00","0.00","245.00","3915|10335"
"11:43:08","0.62","156","1.03","0.00","953.00","16.31","15.92","3.05","3.05","2.0","0.00","0.00","0","156","243.65","10.81","1.00","0.00","245.00","4451|1093"
"11:43:09","0.00","1","1.00","0.00","953.00","16.00","11.00","0.00","0.00","2.0","0.00","0.00","0","1","245.00","11.00","1.00","0.00","245.00","3468|9776"
"11:43:09","0.03","11","1.09","0.00","953.00","18.91","13.60","1.10","1.10","2.0","0.00","0.00","0","10","243.09","6.36","1.00","0.00","245.00","3687|9387"
"11:43:09","0.00","1","1.00","0.00","953.00","16.00","13.00","0.00","0.00","1.0","0.00","0.00","0","1","224.00","8.00","1.00","0.00","245.00","3915|10335"
"11:43:09","0.61","144","1.02","0.00","953.00","17.11","15.87","3.18","3.18","2.0","0.00","0.00","0","142","242.52","10.88","1.00","0.00","245.00","4451|1093"
"11:43:10","0.00","1","1.00","0.00","953.00","16.00","12.00","0.00","0.00","2.0","0.00","0.00","0","1","245.00","6.00","1.00","0.00","245.00","3468|9776"
"11:43:10","0.01","7","1.00","0.00","953.00","16.00","12.00","0.71","0.71","2.0","0.00","0.00","0","7","242.00","6.00","1.00","0.00","245.00","3687|9387"
"11:43:10","0.61","186","1.00","0.00","953.00","16.17","16.40","2.58","2.58","2.0","0.00","0.00","0","186","242.97","11.12","1.00","0.00","245.00","4451|1093"
"11:43:11","0.00","1","1.00","0.00","953.00","16.00","12.00","0.00","0.00","2.0","0.00","0.00","0","1","245.00","6.00","1.00","0.00","245.00","3687|9387"
"11:43:11","0.53","195","1.00","0.00","953.00","16.00","16.31","2.19","2.19","2.0","0.00","0.00","0","195","242.95","11.20","1.00","0.00","245.00","4451|1093"
"11:43:12","0.00","1","1.00","0.00","953.00","16.00","10.00","0.00","0.00","1.0","0.00","0.00","0","1","245.00","6.00","1.00","0.00","245.00","3468|9776"
"11:43:12","0.00","1","1.00","0.00","953.00","16.00","13.00","0.00","0.00","1.0","0.00","0.00","0","1","224.00","9.00","1.00","0.00","245.00","3915|10335"
"11:43:12","0.52","175","1.02","0.00","953.00","16.46","16.07","2.01","2.01","1.99","0.00","0.00","0","175","243.08","11.02","1.00","0.00","245.00","4451|1093"
"11:43:13","0.00","1","1.00","0.00","953.00","16.00","14.00","0.00","0.00","1.0","0.00","0.00","0","1","224.00","10.00","1.00","0.00","245.00","3915|10335"
"11:43:13","0.50","162","1.11","0.00","953.00","16.10","15.81","2.37","2.37","2.0","0.00","0.00","0","162","243.57","10.71","1.00","0.00","245.00","4451|1093"
"11:43:14","0.58","179","1.00","0.00","953.00","16.18","16.04","2.63","2.63","2.0","0.00","0.00","0","179","243.12","10.89","1.00","0.00","245.00","4451|1093"
"11:43:15","0.98","7","1.04","0.00","953.00","184.14","12.00","3.52","3.52","2.0","0.00","0.00","168472","2","241.35","6.00","1.00","0.00","245.00","3687|9387"
"11:43:15","0.00","2","1.00","0.00","953.00","16.00","12.00","0.00","0.00","1.0","0.00","0.00","0","2","224.00","9.00","1.00","0.00","245.00","3915|10335"
"11:43:15","0.62","207","1.17","0.00","953.00","16.15","15.83","2.44","2.44","2.0","0.00","0.00","0","207","243.58","10.67","1.00","0.00","245.00","4451|1093"
"11:43:16","20.93","260","1.24","0.00","953.00","75.55","17.68","5.86","5.86","2.0","0.00","0.00","1721075","199","240.72","9.26","1.00","0.00","245.00","3687|9387"
"11:43:16","0.00","3","1.67","0.00","953.00","16.00","12.00","0.00","0.00","1.0","0.00","0.00","0","3","224.00","9.00","1.00","0.00","245.00","3915|10335"
"11:43:16","0.46","160","1.52","0.00","953.00","16.00","16.07","2.77","2.77","2.0","0.00","0.00","0","160","243.29","11.03","1.00","0.00","245.00","4451|1093"
"11:43:17","0.16","17","1.05","0.00","953.00","22.59","16.89","0.94","0.94","2.0","0.00","0.00","0","16","239.67","8.10","1.00","0.00","245.00","3687|9387"
"11:43:17","0.22","91","1.03","0.00","953.00","16.00","15.89","1.96","1.96","2.0","0.00","0.00","0","91","242.00","10.76","1.00","0.00","245.00","4451|1093"
"11:43:18","0.01","8","1.07","0.00","953.00","16.00","13.71","0.21","0.21","2.0","0.00","0.00","0","8","238.25","6.36","1.00","0.00","245.00","3687|9387"
"11:43:18","0.00","4","1.00","0.00","953.00","24.00","13.00","7.00","7.00","1.0","0.00","0.00","0","2","234.50","9.00","1.00","0.00","245.00","3915|10335"
"11:43:18","0.34","127","1.02","0.00","953.00","16.00","16.13","2.23","2.23","2.0","0.00","0.00","0","127","244.01","10.78","1.00","0.00","245.00","4451|1093"
"11:43:19","0.01","12","1.14","0.00","953.00","18.67","14.00","0.00","0.00","2.0","0.00","0.00","0","10","240.50","5.00","1.00","0.00","245.00","3687|9387"
"11:43:19","0.01","10","1.10","0.00","953.00","17.60","14.33","2.89","2.89","1.0","0.00","0.00","0","9","234.50","9.50","1.00","0.00","245.00","3915|10335"
"11:43:19","0.49","160","1.02","0.00","953.00","16.00","15.90","2.44","2.44","2.0","0.00","0.00","0","160","243.82","10.86","1.00","0.00","245.00","4451|1093"
"11:43:20","0.03","33","1.00","0.00","953.00","22.30","15.74","1.05","1.05","2.0","5.26","5.26","0","19","244.36","5.45","1.00","0.00","245.00","3687|9387"
"11:43:20","0.28","118","1.00","0.00","953.00","16.00","16.81","2.02","2.02","2.0","0.00","0.00","0","118","243.22","11.40","1.00","0.00","245.00","4451|1093"
"11:43:21","0.01","6","1.00","0.00","953.00","16.00","12.00","1.33","1.33","2.0","0.00","0.00","0","6","238.00","6.50","1.00","0.00","245.00","3687|9387"
"11:43:21","0.31","104","1.00","0.00","953.00","16.15","15.94","2.19","2.19","2.0","0.00","0.00","0","104","242.78","10.81","1.00","0.00","245.00","4451|1093"
"11:43:22","0.01","4","1.25","0.00","953.00","16.00","12.25","0.25","0.25","2.0","0.00","0.00","0","4","239.75","7.00","1.00","0.00","245.00","3687|9387"
"11:43:22","0.00","2","1.00","0.00","953.00","16.00","14.00","0.00","0.00","1.0","0.00","0.00","0","2","224.00","9.50","1.00","0.00","245.00","3915|10335"
"11:43:22","0.33","122","1.16","0.00","953.00","16.00","16.00","2.25","2.25","2.0","0.00","0.00","0","122","243.28","10.84","1.00","0.00","245.00","4451|1093"
"11:43:23","0.01","8","1.13","0.00","953.00","16.00","12.00","0.13","0.13","2.0","0.00","0.00","0","8","239.75","6.50","1.00","0.00","245.00","3687|9387"
"11:43:23","0.35","107","1.01","0.00","953.00","16.15","15.85","2.82","2.82","2.0","0.00","0.00","0","107","243.82","10.76","1.00","0.00","245.00","4451|1093"
"11:43:24","0.01","5","1.20","0.00","953.00","16.00","12.00","0.80","0.80","2.0","0.00","0.00","0","5","236.60","6.60","1.00","0.00","245.00","3687|9387"
"11:43:24","0.00","2","1.50","0.00","953.00","16.00","14.00","12.00","12.00","1.0","0.00","0.00","0","1","234.50","10.00","1.00","0.00","245.00","3915|10335"
"11:43:24","0.32","109","1.02","0.00","953.00","16.15","16.17","2.52","2.52","2.0","0.00","0.00","0","109","242.69","11.02","1.00","0.00","245.00","4451|1093"
"11:43:25","0.00","1","2.00","0.00","953.00","16.00","12.00","0.00","0.00","2.0","0.00","0.00","0","1","224.00","7.00","1.00","0.00","245.00","3687|9387"
"11:43:25","0.09","8","1.13","0.00","953.00","46.00","13.75","8.25","8.25","1.0","0.00","0.00","0","8","237.13","9.75","1.00","0.00","245.00","3915|10335"
"11:43:25","0.40","146","1.01","0.00","953.00","16.00","15.78","2.12","2.12","2.0","0.00","0.00","0","145","243.42","10.77","1.00","0.00","245.00","4451|1093"
"11:43:26","13.05","106","1.11","0.00","953.00","149.94","12.31","10.30","10.30","2.0","0.00","0.00","562613","60","241.63","7.75","1.00","0.00","245.00","3687|9387"
"11:43:26","0.51","176","1.06","0.00","953.00","16.00","16.02","2.41","2.41","2.0","0.00","0.00","0","176","242.61","10.91","1.00","0.00","245.00","4451|1093"
"11:43:27","0.04","14","1.00","0.00","953.00","17.14","13.29","1.00","1.00","2.0","0.00","0.00","0","14","242.00","7.64","1.00","0.00","245.00","3687|9387"
"11:43:27","0.22","84","1.00","0.00","953.00","16.00","16.13","2.02","2.02","2.0","0.00","0.00","0","84","242.25","10.92","1.00","0.00","245.00","4451|1093"
"11:43:28","0.01","3","1.00","0.00","953.00","16.00","12.00","1.00","1.00","2.0","0.00","0.00","0","3","238.00","6.00","1.00","0.00","245.00","3687|9387"
"11:43:28","0.00","2","1.00","0.00","953.00","16.00","13.50","3.50","3.50","1.0","0.00","0.00","0","2","234.50","9.50","1.00","0.00","245.00","3915|10335"
"11:43:28","0.35","113","1.12","0.00","953.00","16.00","16.19","2.49","2.49","2.0","0.00","0.00","0","113","242.21","10.85","1.00","0.00","245.00","4451|1093"
"11:43:29","0.60","179","1.00","0.00","953.00","16.27","15.94","2.36","2.36","2.0","0.00","0.00","0","179","242.89","11.02","1.00","0.00","245.00","4451|1093"
"11:43:30","21.02","153","1.12","0.00","953.00","143.39","14.54","11.77","11.77","2.0","0.00","0.00","875077","96","241.29","9.07","1.00","0.00","245.00","3687|9387"
"11:43:30","0.53","197","1.09","0.00","953.00","16.00","16.07","2.10","2.10","2.0","0.00","0.00","0","197","243.29","10.97","1.00","0.00","245.00","4451|1093"
"11:43:31","31.60","214","1.12","0.00","953.00","118.67","18.50","14.75","14.75","2.0","0.00","0.00","547243","160","241.76","10.10","1.00","0.00","245.00","3687|9387"
"11:43:31","0.38","145","1.18","0.00","953.00","16.00","16.81","2.17","2.17","2.0","0.00","0.00","0","145","242.39","11.37","1.00","0.00","245.00","4451|1093"
"11:43:32","35.81","266","1.11","0.00","953.00","141.07","16.39","13.23","13.23","2.0","0.00","0.00","2234136","147","242.47","8.39","1.00","0.00","245.00","3687|9387"
"11:43:32","0.00","1","1.00","0.00","953.00","16.00","11.00","0.00","0.00","1.0","0.00","0.00","0","1","224.00","9.00","1.00","0.00","245.00","3915|10335"
"11:43:32","0.34","130","1.25","0.00","953.00","15.92","16.96","2.18","2.18","2.0","0.00","0.00","0","130","241.45","11.08","1.00","0.00","245.00","4451|1093"
"11:43:33","18.78","139","1.18","0.00","953.00","151.42","14.42","11.98","11.98","2.0","0.00","0.00","1101252","75","242.28","9.07","1.00","0.00","245.00","3687|9387"
"11:43:33","0.43","137","1.11","0.00","953.00","15.92","17.61","2.34","2.34","2.0","0.00","0.00","0","137","242.70","11.34","1.00","0.00","245.00","4451|1093"
"11:43:34","8.57","63","1.08","0.00","953.00","116.75","17.60","12.56","12.56","2.0","0.00","0.00","89167","49","242.33","10.43","1.00","0.00","245.00","3687|9387"
"11:43:34","0.79","233","1.02","0.00","953.00","16.14","16.82","2.48","2.48","2.0","0.00","0.00","0","233","242.84","10.67","1.00","0.00","245.00","4451|1093"
"11:43:35","0.01","9","1.27","0.00","953.00","16.00","13.55","0.18","0.18","2.0","0.00","0.00","0","9","243.09","7.09","1.00","0.00","245.00","3687|9387"
"11:43:35","0.00","2","1.00","0.00","953.00","16.00","13.00","0.00","0.00","1.0","0.00","0.00","0","2","224.00","9.00","1.00","0.00","245.00","3915|10335"
"11:43:35","0.54","187","1.12","0.00","953.00","16.00","15.88","2.29","2.29","2.0","0.00","0.00","0","187","242.98","10.53","1.00","0.00","245.00","4451|1093"
"11:43:36","6.84","53","1.48","0.00","953.00","138.32","15.66","5.51","5.51","2.0","0.00","0.00","1044990","29","241.32","9.06","1.00","0.00","245.00","3687|9387"
"11:43:36","0.00","1","1.00","0.00","953.00","16.00","13.00","0.00","0.00","1.0","0.00","0.00","0","1","224.00","9.00","1.00","0.00","245.00","3915|10335"
"11:43:36","0.37","132","1.15","0.00","953.00","16.00","16.80","2.11","2.11","2.0","0.00","0.00","0","132","241.66","10.92","1.00","0.00","245.00","4451|1093"
"11:43:37","43.47","334","1.17","0.00","953.00","121.65","17.54","6.62","6.62","2.0","0.00","0.00","6742403","203","241.48","10.08","1.00","0.00","245.00","3687|9387"
"11:43:37","0.00","1","3.00","0.00","953.00","16.00","12.00","0.00","0.00","1.0","0.00","0.00","0","1","224.00","9.00","1.00","0.00","245.00","3915|10335"
"11:43:37","0.36","136","1.48","0.00","953.00","15.92","17.18","2.10","2.10","2.0","0.00","0.00","0","136","242.07","11.10","1.00","0.00","245.00","4451|1093"
"11:43:38","65.61","410","1.10","0.00","953.00","152.59","18.51","9.06","9.06","2.0","0.00","0.00","8010421","182","241.76","9.77","1.00","0.00","245.00","3687|9387"
"11:43:38","0.01","3","1.67","0.00","953.00","21.33","13.50","7.50","7.50","1.0","0.00","0.00","0","2","231.00","10.00","1.00","0.00","245.00","3915|10335"
"11:43:38","0.33","112","1.47","0.00","953.00","16.00","17.54","2.32","2.32","2.0","0.00","0.00","0","112","242.56","11.38","1.00","0.00","245.00","4451|1093"
"11:43:39","47.43","307","1.06","0.00","953.00","162.01","16.18","7.45","7.45","2.0","0.00","0.00","11943855","116","241.56","8.56","1.00","0.00","245.00","3687|9387"
"11:43:39","0.23","81","1.36","0.00","953.00","16.00","16.89","2.27","2.27","2.0","0.00","0.00","0","81","241.89","10.89","1.00","0.00","245.00","4451|1093"
"11:43:40","16.18","113","1.15","0.00","953.00","128.58","16.27","6.64","6.64","2.0","0.00","0.00","1606279","69","240.80","8.52","1.00","0.00","245.00","3687|9387"
"11:43:40","0.42","149","1.17","0.00","953.00","16.00","16.54","2.44","2.44","2.0","0.00","0.00","0","149","242.74","10.81","1.00","0.00","245.00","4451|1093"
"11:43:41","13.08","94","1.18","0.00","953.00","122.59","17.19","13.24","13.24","2.0","0.00","0.00","137636","71","242.54","8.90","1.00","0.00","245.00","3687|9387"
"11:43:41","0.54","165","1.10","0.00","953.00","16.10","17.39","2.39","2.39","2.0","0.00","0.00","0","165","243.09","11.26","1.00","0.00","245.00","4451|1093"
"11:43:42","11.56","89","1.20","0.00","953.00","130.75","15.57","11.35","11.35","2.0","0.00","0.00","415998","58","240.75","7.74","1.00","0.00","245.00","3687|9387"
"11:43:42","0.47","165","1.10","0.00","953.00","16.00","17.28","2.25","2.25","2.0","0.00","0.00","0","165","244.11","11.12","1.00","0.00","245.00","4451|1093"
"11:43:43","11.26","100","1.07","0.00","953.00","133.15","12.94","9.52","9.52","2.0","0.00","0.00","582124","63","240.80","8.16","1.00","0.00","245.00","3687|9387"
"11:43:43","0.35","109","1.06","0.00","953.00","16.00","17.72","2.45","2.45","2.0","0.00","0.00","0","109","243.46","11.60","1.00","0.00","245.00","4451|1093"
"11:43:44","12.62","91","1.19","0.00","953.00","143.63","14.07","11.44","11.44","2.0","0.00","0.00","557728","57","241.54","8.30","1.00","0.00","245.00","3687|9387"
"11:43:44","0.52","158","1.09","0.00","953.00","16.20","17.45","2.68","2.68","2.0","0.00","0.00","0","156","243.54","11.18","1.00","0.00","245.00","4451|1093"
"11:43:45","0.01","6","1.00","0.00","953.00","16.00","12.17","0.00","0.00","2.0","0.00","0.00","0","6","245.00","6.17","1.00","0.00","245.00","3687|9387"
"11:43:45","9.49","463","1.00","0.00","953.00","40.10","14.97","8.75","8.75","2.0","0.00","0.00","7044","367","242.32","10.38","1.00","0.00","245.00","4451|1093"
"11:43:46","0.06","16","1.19","0.00","953.00","18.00","11.25","1.13","1.13","2.0","0.00","0.00","0","16","241.06","6.13","1.00","0.00","245.00","3687|9387"
"11:43:46","3.94","234","1.01","0.00","953.00","39.02","15.18","7.09","7.09","2.0","0.00","0.00","723","192","242.49","10.52","1.00","0.00","245.00","4451|1093"
"11:43:47","0.07","19","1.79","0.00","953.00","17.68","12.26","1.16","1.16","2.0","0.00","0.00","0","19","240.58","6.63","1.00","0.00","245.00","3687|9387"
"11:43:47","35.10","936","1.02","0.00","953.00","82.85","9.90","8.16","8.16","2.0","0.00","0.27","1665810","692","242.35","9.07","1.00","0.00","245.00","4451|1093"
"11:43:48","0.00","1","2.00","0.00","953.00","16.00","11.00","6.00","6.00","1.0","0.00","0.00","0","1","224.00","8.00","1.00","0.00","245.00","3915|10335"
"11:43:48","37.47","648","1.00","0.00","953.00","120.36","9.77","6.32","6.32","2.0","0.00","0.00","7488798","387","241.89","9.77","1.00","0.00","245.00","4451|1093"
"11:43:49","0.01","3","2.00","0.00","953.00","16.00","13.33","0.67","0.67","2.0","0.00","0.00","0","3","231.00","7.33","1.00","0.00","245.00","3687|9387"
"11:43:49","16.50","384","1.00","0.00","953.00","85.08","11.73","3.74","3.74","2.0","0.00","0.00","1685730","288","241.04","10.48","1.00","0.00","245.00","4451|1093"
"11:43:50","0.00","1","2.00","0.00","953.00","16.00","12.00","0.00","0.00","2.0","0.00","0.00","0","1","224.00","7.00","1.00","0.00","245.00","3687|9387"
"11:43:50","18.71","465","1.00","0.00","953.00","71.28","12.51","4.71","4.71","2.0","0.00","0.00","1732983","346","241.49","10.91","1.00","0.00","245.00","4451|1093"
"11:43:51","0.00","3","1.67","0.00","953.00","16.00","12.67","1.00","1.00","2.0","0.00","0.00","0","3","245.00","6.67","1.00","0.00","245.00","3687|9387"
"11:43:51","23.33","438","1.00","0.00","953.00","100.76","11.95","5.80","5.80","2.0","0.00","0.28","1644092","308","241.40","11.01","1.00","0.00","245.00","4451|1093"
"11:43:52","0.01","5","1.00","0.00","953.00","16.00","13.00","0.40","0.40","2.0","0.00","0.00","0","5","245.00","7.20","1.00","0.00","245.00","3687|9387"
"11:43:52","33.85","652","1.00","0.00","953.00","102.49","9.97","8.25","8.25","2.0","0.00","0.18","1363726","478","242.17","9.99","1.00","0.00","245.00","4451|1093"
"11:43:53","0.01","4","1.50","0.00","953.00","16.00","13.00","0.25","0.25","2.0","0.00","0.00","0","4","239.75","7.00","1.00","0.00","245.00","3687|9387"
"11:43:53","28.47","536","1.00","0.00","953.00","103.43","11.12","8.90","8.90","2.0","0.00","0.00","214835","410","242.30","10.45","1.00","0.00","245.00","4451|1093"
"11:43:54","0.02","14","1.07","0.00","953.00","16.00","11.71","0.36","0.36","2.0","0.00","0.00","0","14","240.50","6.21","1.00","0.00","245.00","3687|9387"
"11:43:54","0.54","137","1.01","0.00","953.00","17.05","13.50","2.33","2.33","2.0","0.00","0.00","0","136","243.77","10.53","1.00","0.00","245.00","4451|1093"
"11:43:55","0.00","1","1.00","0.00","953.00","16.00","12.00","0.00","0.00","1.0","0.00","0.00","0","1","245.00","6.00","1.00","0.00","245.00","3687|9387"
"11:43:55","0.04","10","1.20","0.00","953.00","33.60","12.56","5.56","5.56","1.0","0.00","0.00","0","9","236.60","9.40","1.00","0.00","245.00","3915|10335"
"11:43:55","12.16","386","1.01","0.00","953.00","62.26","12.90","7.73","7.73","2.0","0.00","0.00","12695","310","242.61","10.44","1.00","0.00","245.00","4451|1093"
"11:43:56","3.13","221","1.00","0.00","953.00","32.87","12.31","4.18","4.18","2.0","0.00","0.00","0","209","242.53","10.80","1.00","0.00","245.00","4451|1093"
"11:43:57","0.01","7","1.43","0.00","953.00","12.57","14.67","2.00","2.00","1.14","16.67","0.00","0","6","242.00","13.14","1.00","0.00","245.00","3243|10255"
"11:43:57","0.07","12","1.09","0.00","953.00","21.33","11.13","0.50","0.50","2.0","0.00","0.00","0","12","239.52","6.74","1.00","0.00","245.00","3687|9387"
"11:43:57","11.67","379","1.02","0.00","953.00","65.17","11.30","6.98","6.98","2.0","0.00","0.00","20379","320","242.51","10.69","1.00","0.00","245.00","4451|1093"
"11:43:58","0.00","1","1.00","0.00","953.00","4.00","17.00","0.00","0.00","2.0","0.00","0.00","0","1","224.00","9.00","1.00","0.00","245.00","3243|10255"
"11:43:58","0.01","8","1.63","0.00","953.00","8.50","16.38","1.38","1.38","1.38","25.00","0.00","0","8","242.38","13.00","1.00","0.00","245.00","3607|10445"
