time,down,up,rnti_count,mcs_down,mcs_down_var,mcs_up,mcs_up_var,rb_down,rb_down_var,rb_up,rb_up_var
2025-08-13 12:10:00,0.903403010211974,0.47111886961503024,0.35193992338788493,0.7960632476131797,0.6506784382229379,0.9400212128341789,0.46555452685060494,1.5004693565425922,1.2471468645792168,-0.5684256368931082,-0.5020715013618694
2025-08-13 12:12:00,0.20168929094625954,-0.17716424046913096,0.618954256017705,-1.0217703082722338,-1.0445663576298325,0.4157267727982242,-0.0776762234884913,-1.3736382192515295,-1.2160135217985617,-0.292479362672386,-0.2224418735525075
2025-08-13 12:14:00,-0.6543435497624719,-0.9927918306039192,0.44971967212537706,-1.6463529301627509,-1.4966124480514693,0.5477519964803339,-0.8917930085957982,-1.3010305665734103,-1.2242652133471061,-0.183178118134827,-0.5314095486894085
2025-08-13 12:16:00,0.05623643083035761,0.8507385319695652,0.9870048655393657,-0.15609702332611075,-0.20517639896786025,-0.6676464796431495,-0.23119886385622843,-0.5271817884412601,-0.3551930269946359,2.1146049959614044,1.6139570972749477
2025-08-13 12:18:00,0.5174639233051116,2.2123077096041,0.2891534312912428,-0.23858614200343248,-0.5957734140863729,1.4534565379402808,-2.6268197164149307,-0.3310895307713225,-0.09114174560831324,2.451681401310258,3.6174661582636984
2025-08-13 12:20:00,0.3814949455923781,2.110846909703079,0.372218497257234,-0.17621831521421072,-0.41829927498373143,0.5357419052922194,-1.2149289809261243,-0.2369213581183236,-0.792780583851764,2.202472409793936,1.3468057838387675
2025-08-13 12:22:00,-0.61365695681132,1.1483056573377848,0.6497155992599085,-1.155628806639869,-1.6389954386435912,-0.16821961736918,-0.21212769904740372,-0.929548640283235,-1.3105647953001553,1.4143215283474544,1.1226162766920238
2025-08-13 12:24:00,-0.16179283472006414,0.18232084983203412,-0.048188275055111814,-1.7808829808688196,-1.2889004726256723,0.4974593899859643,-0.08063407800906708,-1.6729990196041966,-1.151251100805954,-0.1476566542185475,0.11034683712805796
2025-08-13 12:26:00,0.05267796732915649,1.3259918728254991,0.1807912770537903,-0.47730419877926217,-0.11313590846217221,0.05929410975682958,-0.7550385516563509,-0.4510172152324578,-0.13141932841360826,1.0037377545620834,0.7623068397878916
2025-08-13 12:28:00,0.8272507335130215,-0.35893570961647764,0.32422534803243924,0.8944920466858367,1.3907962948033494,0.37528275152626767,-0.38504900418753935,1.671676228089212,1.9868968259676005,-0.3039162147558371,-0.3640854342201912
2025-08-13 12:30:00,0.3347753178806714,-0.41198368885706205,0.40055186540207344,0.09415141116212591,0.38512372829826985,-0.10469664668158916,0.7014492075673102,-0.12326799336833619,-0.10143981232132306,-0.8242952107772614,-1.0326118854993798
2025-08-13 12:32:00,-0.17084763857896315,0.08865721312466224,0.25855465225642194,-0.5019084808022728,-0.029915919715359892,0.4399035796578128,-0.3396357785668446,-0.3682887384445895,-0.42494743499727033,-0.4492143934545073,-0.7773455278857297
2025-08-13 12:34:00,1.570731288803571,0.0876443372517342,0.9667892197502939,1.1846213838973556,1.5518364469549415,0.8204195399411626,-2.356406788813768,1.41993475984888,1.0927121679012979,0.7415701444993483,-0.022411247604753187
2025-08-13 12:36:00,1.1049306120249758,0.30336391554327835,1.0705156720739877,0.41646742551427407,0.6291932433032377,0.4990903336316807,-1.6245040827178987,1.891203476616771,2.176728220707367,0.6454933421859123,-0.19887346275849058
2025-08-13 12:38:00,-0.8947885517430851,-0.41231575928418923,1.2981212944301697,-1.1575892195859914,-1.2844862247475588,-0.4851944054304132,-0.5759010302882568,-0.5073176684851181,0.1174288455953118,1.009591196981055,0.48410471976621916
2025-08-13 12:40:00,-0.051096217530978594,-1.1152729730605384,0.9536057869322064,-0.5056585258234505,-0.2651965668865014,-1.0338480233007215,0.29535321577925466,0.34906480467331213,1.0847203687505846,-0.8236237468271945,-0.6733545386416953
2025-08-13 12:42:00,1.2713521151735565,0.6863828959812639,0.6209679545865776,0.14417499413093823,0.09758646403590537,-0.21598356602836483,-0.40699116253139733,-0.24715122091959385,-0.22269416099428238,1.3047218171732895,1.1653720664343596
2025-08-13 12:44:00,1.598446242078621,1.2315919711320908,0.37266423782586483,0.7101667300749476,1.2214043726206254,0.456481319206119,-0.2805654892464067,0.2397467028349771,0.5453332841392997,0.3620180270742706,1.5256296945811862
2025-08-13 12:46:00,-0.6585328828010304,-1.2899125700887633,0.5855971294640643,-1.1716944704324836,-1.0812281626993607,-0.6701748207818449,-0.09075721340776786,-0.3778384984709254,-0.13426266348355326,-0.623170001817347,-0.7646794675337404
2025-08-13 12:48:00,1.247096854872018,-0.6632125077072346,0.1600722066225003,-1.3589134830892526,-0.9038219159469572,0.6507498085091159,-1.0855567707051856,-0.187475252688562,0.273119586620278,-0.9234321273122217,-0.562554929690641
2025-08-13 12:50:00,-0.25850231303944166,-1.30692359158912,0.8280223147255424,-0.4419083418765155,0.21722906738817643,-0.26072978623493137,0.01382378427980217,0.4092187348813068,0.935555374671909,-0.2456050870674941,0.3821117937204151
2025-08-13 12:52:00,-0.15775029437226368,-0.7203353560319965,1.4539469532167502,0.03514100415019922,0.6026099194283189,-2.0884233120765767,0.7903217957038992,-0.29978686342442973,0.2496675162800119,0.9718510673525393,0.8700082814347486
2025-08-13 12:54:00,-0.5055622737855309,-1.4724656731889567,1.75502635330333,-0.7190257626548948,0.2499680249268736,-3.729539686275777,2.0532952145123042,-0.42624312514349944,0.09904617759450009,1.2935642394931062,1.6065505752824856
2025-08-13 12:56:00,-0.8205099111522672,-1.5054483890181833,1.460643549759589,-0.8033224796528181,-0.5798697082210899,-2.441796101201652,1.2439380135546267,-0.39970734204715336,0.004555182251411043,1.3902377182166052,1.55703198467878
2025-08-13 12:58:00,-0.44525510312133293,-2.1724224150359386,1.0920423195355022,-0.5971194566241925,0.24864417770671796,-0.8882756412116409,1.8311077870115002,0.3141584878920142,0.7242592543028207,-1.407381779227757,-1.0882131659584293
2025-08-13 13:00:00,-0.9393027912999979,-1.4157501069356635,1.128813294444185,-0.6278669077285125,-0.2969313158970935,-0.5425227032862932,-0.7283454104856429,-0.42899040580840764,-0.7354405612354538,1.3899578362867635,0.9394879367564224
2025-08-13 13:02:00,-1.372205406720878,-2.557945370167175,0.34513844671125077,-1.0165248877734054,-0.9160085586540303,-2.157691124653165,2.032147447783143,-0.8533069000996973,-1.1581072582100778,-1.2356354266742269,-1.5091690731349552
2025-08-13 13:04:00,-0.7985754626581464,0.47123932891378517,-0.23392574800015273,-1.3469594929644977,-1.469718883794541,0.76957270968505,-0.25637432673358346,-1.9678287140128965,-1.284668512895356,-0.8743101515633631,0.2815810568852498
2025-08-13 13:06:00,-1.5459426924106798,-0.3688789748843452,-1.5123936029398515,-1.755828971102756,-2.5109013485332796,-0.46345353169052583,2.7124024701105225,-2.026975613851863,-1.47180360152351,-1.4824244855279205,-0.40805960187300366
