time,down,up,rnti_count,mcs_down,mcs_down_var,mcs_up,mcs_up_var,rb_down,rb_down_var,rb_up,rb_up_var
2025-08-13 11:42:00,-1.3753661685337173,-1.1720585377486659,-1.8743707848500644,-0.6749337394299425,-1.1482977677056658,0.9953416466725225,-0.5460867839072606,-1.2743167442365735,-1.0226906160827778,-0.760244436226078,-0.6264357260706813
2025-08-13 11:44:00,1.3775225755001221,-0.144869328786056,-0.7595734232655189,0.8005683065864788,0.5023641616013534,1.205585382533371,-0.7527723466667895,-0.26766459497107503,0.22614837386901798,-0.8850052479915094,-1.1292151029235455
2025-08-13 11:46:00,1.1617059831506253,0.7936718083537254,0.36163607264063297,1.1561770074512079,-0.15699038510872107,-0.058730063613870356,0.2308546787316176,0.8306375132552944,1.2272516464302634,0.15418802794368505,-0.015086020869144713
2025-08-13 11:48:00,1.0490785449283189,2.319166581364463,1.1247363037039677,1.1650586575805337,-0.312609638556368,-1.3552910620021268,1.5577421658735047,1.2706387686812195,2.0928492398887606,1.931415431972394,2.1398462215774368
2025-08-13 11:50:00,-0.5332171162896402,-0.31026797633176906,0.3173839088027112,0.7194203189442531,-0.24618120707632918,-1.1137209770685819,1.6548307918498142,0.8411977706091124,1.0817145637012542,-0.2626721347360362,-0.3457093010645456
2025-08-13 11:52:00,1.3705470034794867,0.5386754290833069,0.24086014788565746,0.9176746024497904,0.5183208506861547,-2.4101924152317187,1.8531259764486998,2.1639440903969684,2.107433336347655,1.1162978752507435,0.40427647707885894
2025-08-13 11:54:00,1.3370244830443936,1.0498086038420376,0.4816386040015543,1.840577795213504,2.604666745376128,-1.4981342098265393,1.164955933975119,2.284555562890679,1.158852639908974,1.7181359168929053,1.130600130384369
2025-08-13 11:56:00,0.10012925644572729,0.12591880369826938,0.24809489154457467,0.06777009937166467,0.3688468794023271,-0.9503333153294131,0.05834524798727731,0.6799271434541462,0.12265201211215022,1.7039758716718392,1.7384405325861372
2025-08-13 11:58:00,-0.5638688079548297,1.4150592169290248,0.5106619488256633,0.4293932361747637,0.5256908232665327,-0.36117370006108057,0.027177623678070525,-0.06976959659621339,-0.050306075966975734,1.3663233654624334,1.3262286982646252
2025-08-13 12:00:00,-0.36550678210295945,0.5426108517794508,0.5606020695343945,1.500216079345627,1.4730928757184016,-0.13928386099257115,0.36133525960990326,0.407185604560101,0.5082656195799796,0.22044159302827554,-0.16764836863048596
2025-08-13 12:02:00,-1.027939896938348,-1.4056276275887842,-0.003996200671610664,-0.7003673240414948,-0.6983188666830428,-1.0513101709059172,1.5752969252372668,-0.6222449447089597,-0.467058372965238,0.01982525824845941,0.3042056093433452
2025-08-13 12:04:00,-0.6883779834141148,-0.9914988493391625,0.4445930604264024,-0.16653642561853593,0.21559436678562105,0.923373151552881,-0.9180177674175859,-0.38993164447017,-0.48497651318927004,-1.0173839097662056,-1.261523766329003
2025-08-13 12:06:00,-0.8801751671910263,-0.3982863030292836,0.7105982028865099,-0.8974644034925753,-0.820160745062409,0.2359413114372246,-0.17736238717096123,-0.9016120439385131,-1.1781533448819943,-0.3271820191555945,0.4662001254394068
2025-08-13 12:08:00,-0.9807885078513303,-0.956934205418904,1.5429241735666501,-0.9438401234559038,-1.0610223555115768,1.1029048513460638,-1.289147752758885,-0.791183942207991,-0.7890622059351003,-1.1140042835297386,-1.1765363708361944
2025-08-13 12:10:00,-0.9550122262952847,-0.47182393407754786,0.8578523051142549,-1.513732727618823,-1.5553348805730378,0.35463228134000074,-1.021582290185337,-0.7620434243092413,-0.7950134894038237,0.2894737217903674,1.0199514904022453
2025-08-13 12:12:00,-1.3508249328945787,-0.7090405242634978,-0.5978990496631985,-1.775598025466496,-1.355784662592007,0.9706258021556601,-0.2200889530855099,-1.4334941421045369,-1.5377667805419546,-0.9677703259134609,-0.8441378896437324
2025-08-13 12:14:00,-0.46786612142543804,-0.2217005715782651,-0.08532203148083159,-0.6908261125632389,-0.07797484889688117,0.8325199326868382,-0.6428229876684722,-0.5109413027536176,-0.6978670208175848,-0.5946710860354668,-0.6703968524015376
2025-08-13 12:16:00,1.012822214953646,-0.41017041820766936,-0.24264430952934204,0.5608161051501918,1.1622744578539395,0.5394891186096612,0.17242068381826003,-0.31761591292579283,-0.5970394539131394,-1.312348727669622,-1.4002375691302182
2025-08-13 12:18:00,1.3482174170539118,-1.0305257689971743,-0.06558643823439944,-0.2771345340728196,0.7728002615094444,0.7269259275308873,-0.7994213694363592,0.10290379102192888,0.006354014126579939,-0.7171312113331,-0.7694227728482077
2025-08-13 12:20:00,-0.5551320779900274,-0.4480841485567918,-0.6361257758765416,-1.1734586428107694,-0.9934586713036082,0.46924799506735604,-0.8445033062912025,-0.6539205818344379,-0.6385133334107351,-0.849507467044712,-0.47081542505504764
2025-08-13 12:22:00,0.9870283103250661,1.8859768988732932,-3.1360636753614757,-0.3437801496973953,0.28248260686973914,0.5815823740994058,-1.4442793426211786,-0.5862513698123331,-0.2730742388560388,0.2878437871403837,0.34741588072591567
