time,down,up,rnti_count,mcs_down,mcs_down_var,mcs_up,mcs_up_var,rb_down,rb_down_var,rb_up,rb_up_var
2025-08-13 12:18:00,-0.7827949551557872,-0.9876009393553191,0.8769909732059904,-2.8037647498043103,-2.4875031223839805,-0.6894191514650825,0.8133539239989136,-1.2251746599065914,-0.13167743305401483,-0.9665311065070552,-0.6482412420474376
2025-08-13 12:20:00,-3.041459947578526,-1.18665333982867,1.1274643376178954,-1.5183595859105945,-1.101907546712713,1.6089330597308857,-1.352691830522114,-1.2317824383066158,-0.2727624112573069,-1.2323487479347757,-0.7727959810448105
2025-08-13 12:22:00,-0.9982474431574286,2.088914105309557,1.0574023263107335,0.322574956613237,1.014221631664457,-1.1305709899961172,0.6674513251762688,-1.4988832946980983,-0.6435069545772794,1.8389365835707214,2.4818442003949333
2025-08-13 12:24:00,2.298760031376501,-0.5236789641773034,1.531490834807598,0.8142275137157454,0.9200575886999481,-0.02237649557286348,-0.1741504561900105,1.2856910041121123,1.6516192822390836,-0.016329442310849075,-0.33981529769759383
2025-08-13 12:26:00,1.5418836203837483,-0.6376954527731724,0.2538877015710624,1.770943793060639,1.2751446087430065,0.9048693998545371,-0.9218574166141059,2.825928632280301,2.99863924863458,-0.7869326678718765,-0.6054077533679985
2025-08-13 12:28:00,-0.9898885207719331,-0.359020389522982,0.2600851801118792,0.1580071979313172,-0.8952165207184573,0.07146809634390776,-0.18895489455790423,0.17339723410228053,0.6779862993460507,-0.4376879197075963,-0.4588807608560382
2025-08-13 12:30:00,-0.41174208076881696,-0.8708135629751155,0.6473457494603695,0.30235594440925495,-0.3096814880534815,-0.3325255579484161,0.7433200907017543,-0.007609523167473056,0.34417669422260827,-0.6742193215815739,-0.6262202812253347
2025-08-13 12:32:00,-1.4371100177414746,-0.04416058117049776,0.650849966018262,0.48421116582718615,0.2373923019471279,0.010329316610355493,-0.4063109239892997,-0.15947107353582057,0.24822084560844854,0.39751671171420366,0.1025509503518466
2025-08-13 12:34:00,-0.019344772090124477,-0.664537758950283,1.7758820399072373,0.5505970244456525,-0.4440128558304639,-1.5780383983925759,1.4887739624568646,1.6273576437891033,1.0735023206760068,0.13460191519072032,-0.20000455558051192
2025-08-13 12:36:00,0.5708497127473982,-0.4365578895103089,1.3422668606565198,0.8497209549483418,-0.0858212913016736,-2.0055146620952256,1.9002928895109796,1.688085830075997,1.4281203720670765,0.0372614289074623,-0.3122713828148615
2025-08-13 12:38:00,0.49469869368655606,0.027472994100093354,0.899411263221296,0.004795664929876579,-0.9214239717159624,-1.0907064206963866,0.06749421300205985,-0.47712488558172805,-0.009337780159907999,0.10483851859885653,-0.32437858345136933
2025-08-13 12:40:00,0.18787056789248688,0.3732971645818491,0.2830857862450516,1.730935652205959,0.268089479388853,-0.11140391069655235,-0.4876585225621926,-1.6295973876652778,-1.2101778885464518,0.24390604722721487,-0.037083116650588714
2025-08-13 12:42:00,-0.9053253812663821,0.03364576161150182,-1.6834790580541479,-0.29148811907499383,-0.38046060551213545,-1.246380342850934,0.5444965199186873,-0.24937090228723127,-0.8129049242609911,0.46905633234568345,0.11664096674446299
